"","Image1","Image_Date","ForestName.x","Camera.x","Camera_Trap_Days.x","X.1","X","classification_id","subject_ids","ForestType","ForestName.y","choice","behavior_CLIMBING","behavior_DIGGING","behavior_FLYING","behavior_FORAGINGEATING","behavior_INTERACTING","behavior_OTHER","behavior_SITTINGSTANDINGLYING","behavior_WALKINGRUNNING","user_name","workflow_version","SnowDepth","Young","Antlers","Precipitation","Image2","Image3","Camera.y","SDCard","Date_Out","Date_Checked","Camera_Trap_Days.y"
"819","15_14_DEG_000199.JPG","2019-02-05 15:22:07","DEG",15,73,228,228,155207025,31428514,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.142857143,0,0,0,1,"barthelmess",123.17,"1020CM","NO","NO","NO","15_14_DEG_000200.JPG","15_14_DEG_000201.JPG",15,14,"18/11/26","19/02/07",73
"820","15_14_DEG_000202.JPG","2019-02-06 08:10:01","DEG",15,73,229,229,156479685,31428515,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"kdmccr18",123.17,"2030CM","NO","NO","NO","15_14_DEG_000203.JPG","15_14_DEG_000204.JPG",15,14,"18/11/26","19/02/07",73
"821","15_14_DEG_000205.JPG","2019-02-06 08:13:58","DEG",15,73,230,230,155774962,31428516,"Pine ","DEG","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"keandy16",123.17,NA,NA,NA,NA,"15_14_DEG_000206.JPG","15_14_DEG_000207.JPG",15,14,"18/11/26","19/02/07",73
"822","15_14_DEG_000208.JPG","2019-02-06 08:50:29","DEG",15,73,231,231,156320765,31428517,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.25,0,0,0,0.75,"anvon15",123.17,"2030CM","NO","NO","NO","15_14_DEG_000209.JPG","15_14_DEG_000210.JPG",15,14,"18/11/26","19/02/07",73
"823","15_14_DEG_000211.JPG","2019-02-06 08:52:08","DEG",15,73,232,232,155941620,31428518,"Pine ","DEG","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"anvon15",123.17,NA,NA,NA,NA,"15_14_DEG_000212.JPG","15_14_DEG_000213.JPG",15,14,"18/11/26","19/02/07",73
"824","15_14_DEG_000214.JPG","2019-02-06 08:54:21","DEG",15,73,233,233,154691813,31428519,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.25,0,0,0,1,"MWillis875",123.17,"3040CM","NO","NO","NO","15_14_DEG_000215.JPG","15_14_DEG_000216.JPG",15,14,"18/11/26","19/02/07",73
"825","15_14_DEG_000217.JPG","2019-02-06 12:46:08","DEG",15,73,234,234,155206629,31428520,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,1,0,"barthelmess",123.17,"2030CM",NA,NA,"NO","15_14_DEG_000218.JPG","15_14_DEG_000219.JPG",15,14,"18/11/26","19/02/07",73
"826","15_14_DEG_000220.JPG","2019-02-06 15:37:11","DEG",15,73,235,235,155211959,31428521,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,"2030CM","NO","NO","NO","15_14_DEG_000221.JPG","15_14_DEG_000222.JPG",15,14,"18/11/26","19/02/07",73
"827","15_14_DEG_000223.JPG","2019-02-06 15:49:57","DEG",15,73,236,236,155711833,31428522,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.5,0,0,0,1,"anvon15",123.17,"3040CM","NO","NO","NO","15_14_DEG_000224.JPG","15_14_DEG_000225.JPG",15,14,"18/11/26","19/02/07",73
"828","15_14_DEG_000226.JPG","2019-02-06 16:32:58","DEG",15,73,237,237,156488335,31428523,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"kdmccr18",123.17,"3040CM","NO","NO","NO","15_14_DEG_000227.JPG","15_14_DEG_000228.JPG",15,14,"18/11/26","19/02/07",73
"829","17_24_BC_000247.JPG","2019-02-07 05:41:39","BC",17,109,325,325,155206918,31428611,"Deciduous ","BC","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"barthelmess",123.17,NA,NA,NA,NA,"17_24_BC_000248.JPG","17_24_BC_000249.JPG",17,24,"18/11/15","19/03/04",109
"830","14_22_DON_000109.JPG","2019-02-07 09:26:16","DON",14,74,160,160,154693193,31428445,"Deciduous ","DON","GROUSERUFFED",0,0,0,0,0,0,0,1,"not-logged-in-d0b06505b62640b2f255",123.17,NA,"NO",NA,"NO","14_22_DON_000110.JPG","14_22_DON_000111.JPG",14,22,"18/12/13","19/02/25",74
"831","14_22_DON_000112.JPG","2019-02-07 11:13:12","DON",14,74,161,161,155907796,31428446,"Deciduous ","DON","FOXRED",0,0,0,0,0,0,0,1,"BMAC965",123.17,"1020CM","NO",NA,"NO","14_22_DON_000113.JPG","14_22_DON_000114.JPG",14,22,"18/12/13","19/02/25",74
"832","15_14_DEG_000229.JPG","2019-02-07 12:41:51","DEG",15,73,238,238,155951302,31428524,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"anvon15",123.17,"2030CM","NO","NO","NO","15_14_DEG_000230.JPG","15_14_DEG_000231.JPG",15,14,"18/11/26","19/02/07",73
"833","15_14_DEG_000232.JPG","2019-02-07 12:43:39","DEG",15,73,239,239,156588344,31428525,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.5,0,0,0.5,0.5,"kdmccr18",123.17,NA,"NO","NO","NO","15_14_DEG_000233.JPG","15_14_DEG_000234.JPG",15,14,"18/11/26","19/02/07",73
"834","28_15_DEG_0017.JPG","2019-02-07 13:09:16","DEG",28,73,647,647,156793450,31428933,"Pine ","DEG","HUMAN",0,0,0,0,0,0,0,1,"LJKinsey",123.17,"2030CM",NA,NA,"NO","28_15_DEG_0018.JPG",NA,28,15,"18/11/26","19/02/07",73
"835","15_14_DEG_000235.JPG","2019-02-07 13:14:29","DEG",15,73,240,240,155212585,31428526,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,"2030CM","NO","NO","NO","15_14_DEG_000236.JPG","15_14_DEG_000237.JPG",15,14,"18/11/26","19/02/07",73
"836","15_14_DEG_000238.JPG","2019-02-07 13:16:39","DEG",15,73,241,241,155932813,31428527,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,"2030CM","NO","NO","NO","15_14_DEG_000239.JPG","15_14_DEG_000240.JPG",15,14,"18/11/26","19/02/07",73
"837","15_14_DEG_000241.JPG","2019-02-07 13:20:41","DEG",15,73,242,242,156435561,31428528,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.75,0,0,0.25,1,"brigidbarstow",123.17,"2030CM","YES","NO","NO","15_14_DEG_000242.JPG","15_14_DEG_000243.JPG",15,14,"18/11/26","19/02/07",73
"838","21_21_DON_0045.JPG","2019-02-07 22:53:37","DON",21,94,371,371,154695427,31428657,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"abuckley2681",123.17,NA,NA,NA,NA,"21_21_DON_0046.JPG","21_21_DON_0047.JPG",21,21,"18/11/26","19/02/28",94
"839","21_21_DON_0048.JPG","2019-02-08 12:51:43","DON",21,94,372,372,155770451,31428658,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"keandy16",123.17,NA,NA,NA,NA,"21_21_DON_0049.JPG","21_21_DON_0050.JPG",21,21,"18/11/26","19/02/28",94
"840","21_21_DON_0051.JPG","2019-02-08 13:33:42","DON",21,94,373,373,156589996,31428659,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"LJKinsey",123.17,NA,NA,NA,NA,"21_21_DON_0052.JPG","21_21_DON_0053.JPG",21,21,"18/11/26","19/02/28",94
"841","21_21_DON_0054.JPG","2019-02-08 13:54:00","DON",21,94,374,374,153664512,31428660,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"barthelmess",123.17,NA,NA,NA,NA,"21_21_DON_0055.JPG","21_21_DON_0056.JPG",21,21,"18/11/26","19/02/28",94
"842","21_21_DON_0057.JPG","2019-02-08 14:08:29","DON",21,94,375,375,155219478,31428661,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"not-logged-in-7c1b6498a0e76856e726",123.17,NA,NA,NA,NA,"21_21_DON_0058.JPG","21_21_DON_0059.JPG",21,21,"18/11/26","19/02/28",94
"843","21_21_DON_0060.JPG","2019-02-08 14:18:37","DON",21,94,376,376,156588837,31428662,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"LJKinsey",123.17,NA,NA,NA,NA,"21_21_DON_0061.JPG","21_21_DON_0062.JPG",21,21,"18/11/26","19/02/28",94
"844","21_21_DON_0063.JPG","2019-02-08 14:36:56","DON",21,94,377,377,155975000,31428663,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"LJKinsey",123.17,NA,NA,NA,NA,"21_21_DON_0064.JPG","21_21_DON_0065.JPG",21,21,"18/11/26","19/02/28",94
"845","21_21_DON_0066.JPG","2019-02-08 14:39:06","DON",21,94,378,378,155773175,31428664,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"keandy16",123.17,NA,NA,NA,NA,"21_21_DON_0067.JPG","21_21_DON_0068.JPG",21,21,"18/11/26","19/02/28",94
"846","21_21_DON_0069.JPG","2019-02-08 15:20:22","DON",21,94,379,379,156651827,31428665,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"LJKinsey",123.17,NA,NA,NA,NA,"21_21_DON_0070.JPG","21_21_DON_0071.JPG",21,21,"18/11/26","19/02/28",94
"847","21_21_DON_0072.JPG","2019-02-08 15:23:31","DON",21,94,380,380,155941539,31428666,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"anvon15",123.17,NA,NA,NA,NA,"21_21_DON_0073.JPG","21_21_DON_0074.JPG",21,21,"18/11/26","19/02/28",94
"848","21_21_DON_0075.JPG","2019-02-08 15:52:06","DON",21,94,381,381,156588202,31428667,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"kdmccr18",123.17,NA,NA,NA,NA,"21_21_DON_0076.JPG","21_21_DON_0077.JPG",21,21,"18/11/26","19/02/28",94
"849","21_21_DON_0078.JPG","2019-02-08 16:17:08","DON",21,94,382,382,156035990,31428668,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"keandy16",123.17,NA,NA,NA,NA,"21_21_DON_0079.JPG","21_21_DON_0080.JPG",21,21,"18/11/26","19/02/28",94
"850","21_21_DON_0081.JPG","2019-02-08 16:24:01","DON",21,94,383,383,156305797,31428669,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"LJKinsey",123.17,NA,NA,NA,NA,"21_21_DON_0082.JPG","21_21_DON_0083.JPG",21,21,"18/11/26","19/02/28",94
"851","21_21_DON_0084.JPG","2019-02-08 16:25:34","DON",21,94,384,384,153959535,31428670,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"not-logged-in-b86bd8494fea4a05114e",123.17,NA,NA,NA,NA,"21_21_DON_0085.JPG","21_21_DON_0086.JPG",21,21,"18/11/26","19/02/28",94
"852","21_21_DON_0087.JPG","2019-02-08 16:57:43","DON",21,94,385,385,155774655,31428671,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"keandy16",123.17,NA,NA,NA,NA,"21_21_DON_0088.JPG","21_21_DON_0089.JPG",21,21,"18/11/26","19/02/28",94
"853","21_21_DON_0090.JPG","2019-02-08 17:23:30","DON",21,94,386,386,154690475,31428672,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"not-logged-in-42881cd7c1c2c2f4d1fc",123.17,NA,NA,NA,NA,"21_21_DON_0091.JPG","21_21_DON_0092.JPG",21,21,"18/11/26","19/02/28",94
"854","21_21_DON_0093.JPG","2019-02-08 17:30:40","DON",21,94,387,387,155768479,31428673,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"keandy16",123.17,NA,NA,NA,NA,"21_21_DON_0094.JPG","21_21_DON_0095.JPG",21,21,"18/11/26","19/02/28",94
"855","21_21_DON_0096.JPG","2019-02-08 17:43:51","DON",21,94,388,388,155716811,31428674,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"anvon15",123.17,NA,NA,NA,NA,"21_21_DON_0097.JPG","21_21_DON_0098.JPG",21,21,"18/11/26","19/02/28",94
"856","21_21_DON_0099.JPG","2019-02-08 17:54:50","DON",21,94,389,389,155205095,31428675,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"keandy16",123.17,NA,NA,NA,NA,"21_21_DON_0100.JPG","21_21_DON_0101.JPG",21,21,"18/11/26","19/02/28",94
"857","14_22_DON_000115.JPG","2019-02-08 18:17:15","DON",14,74,162,162,156270881,31428447,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"LJKinsey",123.17,NA,NA,NA,NA,"14_22_DON_000116.JPG","14_22_DON_000117.JPG",14,22,"18/12/13","19/02/25",74
"858","21_21_DON_0102.JPG","2019-02-08 18:22:21","DON",21,94,390,390,155205393,31428676,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"barthelmess",123.17,NA,NA,NA,NA,"21_21_DON_0103.JPG","21_21_DON_0104.JPG",21,21,"18/11/26","19/02/28",94
"859","21_21_DON_0105.JPG","2019-02-08 18:56:59","DON",21,94,391,391,156207732,31428677,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"Donovan.Spaulding",123.17,NA,NA,NA,NA,"21_21_DON_0106.JPG","21_21_DON_0107.JPG",21,21,"18/11/26","19/02/28",94
"860","21_21_DON_0108.JPG","2019-02-08 19:06:35","DON",21,94,392,392,153663312,31428678,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"barthelmess",123.17,NA,NA,NA,NA,"21_21_DON_0109.JPG","21_21_DON_0110.JPG",21,21,"18/11/26","19/02/28",94
"861","21_21_DON_0111.JPG","2019-02-08 19:13:42","DON",21,94,393,393,155906979,31428679,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"Donovan.Spaulding",123.17,NA,NA,NA,NA,"21_21_DON_0112.JPG","21_21_DON_0113.JPG",21,21,"18/11/26","19/02/28",94
"862","21_21_DON_0114.JPG","2019-02-08 19:21:17","DON",21,94,394,394,154687524,31428680,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"abuckley2681",123.17,NA,NA,NA,NA,"21_21_DON_0115.JPG","21_21_DON_0116.JPG",21,21,"18/11/26","19/02/28",94
"863","21_21_DON_0117.JPG","2019-02-08 19:27:35","DON",21,94,395,395,156221055,31428681,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"keandy16",123.17,NA,NA,NA,NA,"21_21_DON_0118.JPG","21_21_DON_0119.JPG",21,21,"18/11/26","19/02/28",94
"864","21_21_DON_0120.JPG","2019-02-08 19:41:24","DON",21,94,396,396,156864206,31428682,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"emmaoldow",123.17,NA,NA,NA,NA,"21_21_DON_0121.JPG","21_21_DON_0122.JPG",21,21,"18/11/26","19/02/28",94
"865","21_21_DON_0123.JPG","2019-02-08 20:16:08","DON",21,94,397,397,155774867,31428683,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"keandy16",123.17,NA,NA,NA,NA,"21_21_DON_0124.JPG","21_21_DON_0125.JPG",21,21,"18/11/26","19/02/28",94
"866","21_21_DON_0126.JPG","2019-02-08 20:17:31","DON",21,94,398,398,155942958,31428684,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"anvon15",123.17,NA,NA,NA,NA,"21_21_DON_0127.JPG","21_21_DON_0128.JPG",21,21,"18/11/26","19/02/28",94
"867","21_21_DON_0129.JPG","2019-02-08 20:18:42","DON",21,94,399,399,156207549,31428685,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"Donovan.Spaulding",123.17,NA,NA,NA,NA,"21_21_DON_0130.JPG","21_21_DON_0131.JPG",21,21,"18/11/26","19/02/28",94
"868","21_21_DON_0132.JPG","2019-02-08 20:20:56","DON",21,94,400,400,156481429,31428686,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"kdmccr18",123.17,NA,NA,NA,NA,"21_21_DON_0133.JPG","21_21_DON_0134.JPG",21,21,"18/11/26","19/02/28",94
"869","21_21_DON_0135.JPG","2019-02-08 20:30:12","DON",21,94,401,401,155210378,31428687,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"barthelmess",123.17,NA,NA,NA,NA,"21_21_DON_0136.JPG","21_21_DON_0137.JPG",21,21,"18/11/26","19/02/28",94
"870","21_21_DON_0138.JPG","2019-02-08 20:31:53","DON",21,94,402,402,155219682,31428688,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"not-logged-in-7c1b6498a0e76856e726",123.17,NA,NA,NA,NA,"21_21_DON_0139.JPG","21_21_DON_0140.JPG",21,21,"18/11/26","19/02/28",94
"871","21_21_DON_0141.JPG","2019-02-08 20:55:12","DON",21,94,403,403,156221329,31428689,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"LarissaV",123.17,NA,NA,NA,NA,"21_21_DON_0142.JPG","21_21_DON_0143.JPG",21,21,"18/11/26","19/02/28",94
"872","21_21_DON_0144.JPG","2019-02-08 21:07:13","DON",21,94,404,404,154690447,31428690,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"not-logged-in-d0b06505b62640b2f255",123.17,NA,NA,NA,NA,"21_21_DON_0145.JPG","21_21_DON_0146.JPG",21,21,"18/11/26","19/02/28",94
"873","21_21_DON_0147.JPG","2019-02-08 21:11:19","DON",21,94,405,405,155879557,31428691,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"barthelmess",123.17,NA,NA,NA,NA,"21_21_DON_0148.JPG","21_21_DON_0149.JPG",21,21,"18/11/26","19/02/28",94
"874","21_21_DON_0150.JPG","2019-02-08 21:14:38","DON",21,94,406,406,155905969,31428692,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"Donovan.Spaulding",123.17,NA,NA,NA,NA,"21_21_DON_0151.JPG","21_21_DON_0152.JPG",21,21,"18/11/26","19/02/28",94
"875","21_21_DON_0153.JPG","2019-02-08 21:27:14","DON",21,94,407,407,155975463,31428693,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"LJKinsey",123.17,NA,NA,NA,NA,"21_21_DON_0154.JPG","21_21_DON_0155.JPG",21,21,"18/11/26","19/02/28",94
"876","21_21_DON_0156.JPG","2019-02-08 21:48:47","DON",21,94,408,408,155210318,31428694,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"barthelmess",123.17,NA,NA,NA,NA,"21_21_DON_0157.JPG","21_21_DON_0158.JPG",21,21,"18/11/26","19/02/28",94
"877","21_21_DON_0159.JPG","2019-02-08 21:55:32","DON",21,94,409,409,153926916,31428695,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"micheleroberge",123.17,NA,NA,NA,NA,"21_21_DON_0160.JPG","21_21_DON_0161.JPG",21,21,"18/11/26","19/02/28",94
"878","21_21_DON_0162.JPG","2019-02-09 00:23:20","DON",21,94,410,410,156648082,31428696,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"meghankelly898",123.17,NA,NA,NA,NA,"21_21_DON_0163.JPG","21_21_DON_0164.JPG",21,21,"18/11/26","19/02/28",94
"879","21_21_DON_0165.JPG","2019-02-09 04:02:34","DON",21,94,411,411,153663191,31428697,"Deciduous ","DON","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"barthelmess",123.17,NA,NA,NA,NA,"21_21_DON_0166.JPG","21_21_DON_0167.JPG",21,21,"18/11/26","19/02/28",94
"880","23_03_SH_0112.JPG","2019-02-09 08:23:09","SH",23,89,576,576,155884657,31428862,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,NA,NA,NA,"NO","23_03_SH_0113.JPG","23_03_SH_0114.JPG",23,3,"18/11/14","19/02/11",89
"881","23_03_SH_0115.JPG","2019-02-09 08:24:21","SH",23,89,577,577,153665604,31428863,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0,0,0,0.5,1,"barthelmess",123.17,NA,"NO",NA,"NO","23_03_SH_0116.JPG","23_03_SH_0117.JPG",23,3,"18/11/14","19/02/11",89
"882","23_03_SH_0118.JPG","2019-02-09 08:25:46","SH",23,89,578,578,156321558,31428864,"Deciduous ","SH","DEERWHITETAILED",0,0,0,0,0,0,0,1,"anvon15",123.17,NA,NA,NA,NA,"23_03_SH_0119.JPG","23_03_SH_0120.JPG",23,3,"18/11/14","19/02/11",89
"883","17_24_BC_000250.JPG","2019-02-09 12:43:13","BC",17,109,326,326,155717469,31428612,"Deciduous ","BC","SQUIRRELGRAY",0,0,0,0.166666667,0,0,0,1,"anvon15",123.17,"1020CM","NO",NA,"NO","17_24_BC_000251.JPG","17_24_BC_000252.JPG",17,24,"18/11/15","19/03/04",109
"884","17_24_BC_000253.JPG","2019-02-09 12:45:21","BC",17,109,327,327,155209778,31428613,"Deciduous ","BC","SQUIRRELGRAY",0,0,0,0.2,0,0,0.8,0,"barthelmess",123.17,"3040CM","NO",NA,"NO","17_24_BC_000254.JPG","17_24_BC_000255.JPG",17,24,"18/11/15","19/03/04",109
"885","17_24_BC_000256.JPG","2019-02-09 12:47:16","BC",17,109,328,328,155207839,31428614,"Deciduous ","BC","SQUIRRELGRAY",0,0.333333333,0,0.333333333,0,0,0.333333333,0,"barthelmess",123.17,"3040CM","NO",NA,"NO","17_24_BC_000257.JPG","17_24_BC_000258.JPG",17,24,"18/11/15","19/03/04",109
"886","17_24_BC_000259.JPG","2019-02-09 12:49:10","BC",17,109,329,329,155208574,31428615,"Deciduous ","BC","SQUIRRELGRAY",0,0.75,0,0.75,0,0,0.5,0,"barthelmess",123.17,"3040CM","NO",NA,"NO","17_24_BC_000260.JPG","17_24_BC_000261.JPG",17,24,"18/11/15","19/03/04",109
"887","17_24_BC_000262.JPG","2019-02-09 12:50:48","BC",17,109,330,330,155716789,31428616,"Deciduous ","BC","SQUIRRELGRAY",0,0.666666667,0,0.333333333,0,0,0.333333333,0.333333333,"anvon15",123.17,"2030CM","NO",NA,"NO","17_24_BC_000263.JPG","17_24_BC_000264.JPG",17,24,"18/11/15","19/03/04",109
"888","17_24_BC_000265.JPG","2019-02-09 12:53:33","BC",17,109,331,331,155774826,31428617,"Deciduous ","BC","SQUIRRELGRAY",0,0,0,0.833333333,0,0,0.5,0.166666667,"keandy16",123.17,"3040CM","NO",NA,"NO","17_24_BC_000266.JPG","17_24_BC_000267.JPG",17,24,"18/11/15","19/03/04",109
"889","11_13_BC_000184.JPG","2019-02-09 14:39:11","BC",11,109,90,90,154689716,31428375,"Deciduous ","BC","SQUIRRELGRAY",0,0,0,0.25,0,0,0,1,"not-logged-in-42881cd7c1c2c2f4d1fc",123.17,"1020CM","NO",NA,"YES","11_13_BC_000185.JPG","11_13_BC_000186.JPG",11,13,"18/11/15","19/03/04",109
"890","17_24_BC_000268.JPG","2019-02-09 16:01:07","BC",17,109,332,332,154688625,31428618,"Deciduous ","BC","SQUIRRELRED",0,0,0,0,0,0,0,1,"not-logged-in-2934684bed4edb96e1d8",123.17,"3040CM","NO",NA,"NO","17_24_BC_000269.JPG","17_24_BC_000270.JPG",17,24,"18/11/15","19/03/04",109
"891","11_13_BC_000187.JPG","2019-02-10 12:25:28","BC",11,109,91,91,154695120,31428376,"Deciduous ","BC","SQUIRRELGRAY",0,0,0,0,0,0,0,1,"abuckley2681",123.17,"010CM","NO",NA,"NO","11_13_BC_000188.JPG","11_13_BC_000189.JPG",11,13,"18/11/15","19/03/04",109
"892","11_13_BC_000190.JPG","2019-02-10 12:52:36","BC",11,109,92,92,155907976,31428377,"Deciduous ","BC","SQUIRRELGRAY",0,0,0,0.5,0,0,0,0.5,"BMAC965",123.17,"010CM","NO",NA,"NO","11_13_BC_000191.JPG","11_13_BC_000192.JPG",11,13,"18/11/15","19/03/04",109
"893","11_13_BC_000193.JPG","2019-02-11 09:25:24","BC",11,109,93,93,153839693,31428378,"Deciduous ","BC","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"barthelmess",123.17,NA,NA,NA,NA,"11_13_BC_000194.JPG","11_13_BC_000195.JPG",11,13,"18/11/15","19/03/04",109
"894","11_13_BC_000196.JPG","2019-02-11 13:03:21","BC",11,109,94,94,156000463,31428379,"Deciduous ","BC","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"LJKinsey",123.17,NA,NA,NA,NA,"11_13_BC_000197.JPG","11_13_BC_000198.JPG",11,13,"18/11/15","19/03/04",109
"895","11_13_BC_000199.JPG","2019-02-11 13:52:24","BC",11,109,95,95,155713768,31428380,"Deciduous ","BC","SQUIRRELGRAY",0,0,0,0,0,0,0,1,"anvon15",123.17,"1020CM","NO",NA,"NO","11_13_BC_000200.JPG","11_13_BC_000201.JPG",11,13,"18/11/15","19/03/04",109
"896","11_13_BC_000202.JPG","2019-02-11 14:11:13","BC",11,109,96,96,156177158,31428381,"Deciduous ","BC","SQUIRRELGRAY",0,0,0,0.333333333,0,0,0.5,0.333333333,"keandy16",123.17,"010CM","NO",NA,"NO","11_13_BC_000203.JPG","11_13_BC_000204.JPG",11,13,"18/11/15","19/03/04",109
"897","11_13_BC_000205.JPG","2019-02-12 12:26:11","BC",11,109,97,97,153840015,31428382,"Deciduous ","BC","SOMETHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"barthelmess",123.17,NA,NA,NA,NA,"11_13_BC_000206.JPG","11_13_BC_000207.JPG",11,13,"18/11/15","19/03/04",109
"898","11_13_BC_000208.JPG","2019-02-12 12:27:48","BC",11,109,98,98,155207688,31428383,"Deciduous ","BC","DEERWHITETAILED",0,0,0,1,0,0,0.5,0,"barthelmess",123.17,"2030CM",NA,"NO","NO","11_13_BC_000209.JPG","11_13_BC_000210.JPG",11,13,"18/11/15","19/03/04",109
"899","11_13_BC_000211.JPG","2019-02-12 12:29:24","BC",11,109,99,99,155215341,31428384,"Deciduous ","BC","DEERWHITETAILED",0,0,0,1,0,0,0.666666667,0,"keandy16",123.17,"010CM","NO","NO","NO","11_13_BC_000212.JPG","11_13_BC_000213.JPG",11,13,"18/11/15","19/03/04",109
"900","11_13_BC_000214.JPG","2019-02-12 15:53:05","BC",11,109,100,100,156655255,31428385,"Deciduous ","BC","DEERWHITETAILED",0,0,0,1,0,0,0,0,"keandy16",123.17,"1020CM","NO","NO","YES","11_13_BC_000215.JPG","11_13_BC_000216.JPG",11,13,"18/11/15","19/03/04",109
