"","classification_id","subject_ids","ForestType","ForestName","choice","behavior_CLIMBING","behavior_DIGGING","behavior_FLYING","behavior_FORAGINGEATING","behavior_INTERACTING","behavior_OTHER","behavior_SITTINGSTANDINGLYING","behavior_WALKINGRUNNING","user_name","workflow_version","SnowDepth","Young","Antlers","Precipitation","Image1","Image2","Image3","Camera","SDCard","Date_Out","Date_Checked"
"796",153926555,31429082,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"micheleroberge",123.17,"2030CM","NO","NO","NO","29_19_DEG_0466.JPG","29_19_DEG_0467.JPG","29_19_DEG_0468.JPG","29","19","11/26/18","2/7/19"
"797",156221478,31429083,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.666666667,0,0,0.666666667,0.166666667,"keandy16",123.17,"2030CM","NO","NO","NO","29_19_DEG_0469.JPG","29_19_DEG_0470.JPG","29_19_DEG_0471.JPG","29","19","11/26/18","2/7/19"
"798",156430858,31429084,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"brigidbarstow",123.17,"2030CM","NO","NO","NO","29_19_DEG_0472.JPG","29_19_DEG_0473.JPG",NA,"29","19","11/26/18","2/7/19"
"799",154692891,31429085,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"not-logged-in-42881cd7c1c2c2f4d1fc",123.17,"2030CM","YES","NO","NO","29_19_DEG_0475.JPG","29_19_DEG_0476.JPG","29_19_DEG_0477.JPG","29","19","11/26/18","2/7/19"
"800",155715620,31429086,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.333333333,0,0.333333333,0.333333333,0.333333333,"anvon15",123.17,"2030CM","NO","NO","NO","29_19_DEG_0478.JPG","29_19_DEG_0479.JPG","29_19_DEG_0480.JPG","29","19","11/26/18","2/7/19"
"801",154695501,31429087,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.25,0,0,0,0.75,"HMonnat",123.17,"2030CM","NO","NO","YES","29_19_DEG_0481.JPG","29_19_DEG_0482.JPG","29_19_DEG_0483.JPG","29","19","11/26/18","2/7/19"
"802",154694877,31429088,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.75,0,0,1,0,"Hartk",123.17,"3040CM","NO","NO","NO","29_19_DEG_0484.JPG","29_19_DEG_0485.JPG","29_19_DEG_0486.JPG","29","19","11/26/18","2/7/19"
"803",155711730,31429089,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.4,0,0,0,1,"anvon15",123.17,"3040CM","NO","NO","NO","29_19_DEG_0487.JPG","29_19_DEG_0488.JPG","29_19_DEG_0489.JPG","29","19","11/26/18","2/7/19"
"804",156647544,31429090,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0.5,0,0.5,1,"keandy16",123.17,"2030CM","NO","NO","NO","29_19_DEG_0490.JPG","29_19_DEG_0491.JPG","29_19_DEG_0492.JPG","29","19","11/26/18","2/7/19"
"805",156531628,31429091,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"LJKinsey",123.17,"2030CM","NO","NO","NO","29_19_DEG_0493.JPG","29_19_DEG_0494.JPG","29_19_DEG_0495.JPG","29","19","11/26/18","2/7/19"
"806",155212010,31429092,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.75,0,0,0,1,"barthelmess",123.17,"2030CM","NO","NO","NO","29_19_DEG_0496.JPG","29_19_DEG_0497.JPG","29_19_DEG_0498.JPG","29","19","11/26/18","2/7/19"
"807",155209247,31429093,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.2,0,0,0,1,"barthelmess",123.17,"2030CM","NO","NO","NO","29_19_DEG_0499.JPG","29_19_DEG_0500.JPG","29_19_DEG_0501.JPG","29","19","11/26/18","2/7/19"
"808",156035701,31429094,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"keandy16",123.17,"2030CM","NO","NO","NO","29_19_DEG_0502.JPG","29_19_DEG_0503.JPG","29_19_DEG_0504.JPG","29","19","11/26/18","2/7/19"
"809",156207499,31429095,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"Donovan.Spaulding",123.17,"2030CM","NO","NO","NO","29_19_DEG_0505.JPG","29_19_DEG_0506.JPG","29_19_DEG_0507.JPG","29","19","11/26/18","2/7/19"
"810",155981263,31429096,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0.333333333,1,"not-logged-in-1a4880d4c7a073ad50bc",123.17,"010CM","NO","NO","YES","29_19_DEG_0508.JPG","29_19_DEG_0509.JPG","29_19_DEG_0510.JPG","29","19","11/26/18","2/7/19"
"811",155972419,31429097,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"LJKinsey",123.17,"4050CM","NO","NO","NO","29_19_DEG_0511.JPG","29_19_DEG_0512.JPG","29_19_DEG_0513.JPG","29","19","11/26/18","2/7/19"
"812",154689697,31429098,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"not-logged-in-ea8b6654dd2e422db430",123.17,"3040CM","NO","NO",NA,"29_19_DEG_0514.JPG","29_19_DEG_0515.JPG","29_19_DEG_0516.JPG","29","19","11/26/18","2/7/19"
"813",156000654,31429099,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.6,0,0,0.2,0.6,"LJKinsey",123.17,"1020CM","NO","NO","NO","29_19_DEG_0517.JPG","29_19_DEG_0518.JPG","29_19_DEG_0519.JPG","29","19","11/26/18","2/7/19"
"814",155771972,31429100,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0,1,"keandy16",123.17,"3040CM","NO","NO","NO","29_19_DEG_0520.JPG","29_19_DEG_0521.JPG","29_19_DEG_0522.JPG","29","19","11/26/18","2/7/19"
"815",154694767,31429101,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.4,0,0,0,1,"Hartk",123.17,"4050CM","NO","NO","NO","29_19_DEG_0523.JPG","29_19_DEG_0524.JPG","29_19_DEG_0525.JPG","29","19","11/26/18","2/7/19"
"816",156309689,31429102,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.5,0.25,0,0,1,"LJKinsey",123.17,"3040CM","NO","NO","NO","29_19_DEG_0526.JPG","29_19_DEG_0527.JPG","29_19_DEG_0528.JPG","29","19","11/26/18","2/7/19"
"817",154687425,31429103,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.25,0,0,0.25,0.5,"MWillis875",123.17,"2030CM","NO","NO","NO","29_19_DEG_0529.JPG","29_19_DEG_0530.JPG","29_19_DEG_0531.JPG","29","19","11/26/18","2/7/19"
"818",153665368,31429104,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.4,0,0,0,1,"barthelmess",123.17,"3040CM","NO","NO","NO","29_19_DEG_0532.JPG","29_19_DEG_0533.JPG","29_19_DEG_0534.JPG","29","19","11/26/18","2/7/19"
"819",156483896,31429105,"Pine ","DEG","DEERWHITETAILED",0,0,0,0.333333333,0,0,0,1,"kdmccr18",123.17,"3040CM","NO","NO","NO","29_19_DEG_0535.JPG","29_19_DEG_0536.JPG","29_19_DEG_0537.JPG","29","19","11/26/18","2/7/19"
"820",156223496,31429106,"Pine ","DEG","DEERWHITETAILED",0,0,0,0,0,0,0.666666667,0.666666667,"keandy16",123.17,"3040CM","NO","NO","NO","29_19_DEG_0538.JPG","29_19_DEG_0539.JPG","29_19_DEG_0540.JPG","29","19","11/26/18","2/7/19"
"821",154692359,31429107,"Pine ","WHIP","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"Hartk",123.17,NA,NA,NA,NA,"31_06_WHIP_0007.JPG","31_06_WHIP_0008.JPG","31_06_WHIP_0009.JPG","31","6","12/6/18","1/24/19"
"822",154690387,31429108,"Pine ","WHIP","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"not-logged-in-a171f677a40edce0c0ab",123.17,NA,NA,NA,NA,"31_06_WHIP_0010.JPG","31_06_WHIP_0011.JPG","31_06_WHIP_0012.JPG","31","6","12/6/18","1/24/19"
"823",154692080,31429109,"Pine ","WHIP","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"MWillis875",123.17,NA,NA,NA,NA,"31_06_WHIP_0013.JPG","31_06_WHIP_0014.JPG","31_06_WHIP_0015.JPG","31","6","12/6/18","1/24/19"
"824",155771174,31429110,"Pine ","WHIP","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"keandy16",123.17,NA,NA,NA,NA,"31_06_WHIP_0016.JPG","31_06_WHIP_0017.JPG","31_06_WHIP_0018.JPG","31","6","12/6/18","1/24/19"
"825",154695922,31429111,"Pine ","WHIP","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"Hartk",123.17,NA,NA,NA,NA,"31_06_WHIP_0019.JPG","31_06_WHIP_0020.JPG","31_06_WHIP_0021.JPG","31","6","12/6/18","1/24/19"
"826",156701400,31429112,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0,0,0,1,0,"seauch15",123.17,NA,NA,NA,NA,"31_06_WHIP_0022.JPG","31_06_WHIP_0023.JPG","31_06_WHIP_0024.JPG","31","6","12/6/18","1/24/19"
"827",156590984,31429113,"Pine ","WHIP","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"LJKinsey",123.17,NA,NA,NA,NA,"31_06_WHIP_0025.JPG","31_06_WHIP_0026.JPG","31_06_WHIP_0027.JPG","31","6","12/6/18","1/24/19"
"828",156326812,31429114,"Pine ","WHIP","SOMETHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"anvon15",123.17,NA,NA,NA,NA,"31_06_WHIP_0028.JPG","31_06_WHIP_0029.JPG","31_06_WHIP_0030.JPG","31","6","12/6/18","1/24/19"
"829",156703675,31429115,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0,0,0,1,0,"seauch15",123.17,"1020CM","NO","NO","NO","31_06_WHIP_0031.JPG","31_06_WHIP_0032.JPG","31_06_WHIP_0033.JPG","31","6","12/6/18","1/24/19"
"830",155713155,31429116,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0,0,0,0.333333333,0.666666667,"anvon15",123.17,"1020CM","NO","NO",NA,"31_06_WHIP_0034.JPG","31_06_WHIP_0035.JPG","31_06_WHIP_0036.JPG","31","6","12/6/18","1/24/19"
"831",155205888,31429117,"Pine ","WHIP","SOMETHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"barthelmess",123.17,NA,NA,NA,NA,"31_06_WHIP_0037.JPG","31_06_WHIP_0038.JPG","31_06_WHIP_0039.JPG","31","6","12/6/18","1/24/19"
"832",155883055,31429118,"Pine ","WHIP","SOMETHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"barthelmess",123.17,NA,NA,NA,NA,"31_06_WHIP_0040.JPG","31_06_WHIP_0041.JPG","31_06_WHIP_0042.JPG","31","6","12/6/18","1/24/19"
"833",155214881,31429119,"Pine ","WHIP","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"keandy16",123.17,NA,NA,NA,NA,"31_06_WHIP_0043.JPG","31_06_WHIP_0044.JPG","31_06_WHIP_0045.JPG","31","6","12/6/18","1/24/19"
"834",155974155,31429120,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0,0,0,0.5,0.5,"LJKinsey",123.17,"1020CM","NO",NA,"NO","31_06_WHIP_0046.JPG","31_06_WHIP_0047.JPG","31_06_WHIP_0048.JPG","31","6","12/6/18","1/24/19"
"835",154097068,31429121,"Pine ","WHIP","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"barthelmess",123.17,NA,NA,NA,NA,"31_06_WHIP_0049.JPG","31_06_WHIP_0050.JPG","31_06_WHIP_0051.JPG","31","6","12/6/18","1/24/19"
"836",155771259,31429122,"Pine ","WHIP","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"keandy16",123.17,NA,NA,NA,NA,"31_06_WHIP_0052.JPG","31_06_WHIP_0053.JPG","31_06_WHIP_0054.JPG","31","6","12/6/18","1/24/19"
"837",156404263,31429123,"Pine ","WHIP","DOMESTICDOG",0,0,0,0,0,0,0,1,"keandy16",123.17,"2030CM","NO",NA,"NO","31_06_WHIP_0055.JPG","31_06_WHIP_0056.JPG","31_06_WHIP_0057.JPG","31","6","12/6/18","1/24/19"
"838",156219415,31429124,"Pine ","WHIP","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"LarissaV",123.17,NA,NA,NA,NA,"31_06_WHIP_0058.JPG","31_06_WHIP_0059.JPG","31_06_WHIP_0060.JPG","31","6","12/6/18","1/24/19"
"839",154692661,31429125,"Pine ","WHIP","HUMAN",0,0,0,0,0.2,0,0.2,0.6,"Hartk",123.17,"3040CM",NA,NA,"NO","31_06_WHIP_0061.JPG","31_06_WHIP_0062.JPG","31_06_WHIP_0063.JPG","31","6","12/6/18","1/24/19"
"840",156309540,31429126,"Pine ","WHIP","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"LJKinsey",123.17,NA,NA,NA,NA,"31_06_WHIP_0064.JPG","31_06_WHIP_0065.JPG","31_06_WHIP_0066.JPG","31","6","12/6/18","1/24/19"
"841",155884769,31429127,"Pine ","WHIP","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"barthelmess",123.17,NA,NA,NA,NA,"31_06_WHIP_0067.JPG","31_06_WHIP_0068.JPG",NA,"31","6","12/6/18","1/24/19"
"842",156207145,31429128,"Pine ","WHIP","HUMAN",0,0,0,0,0.25,0.25,0.5,0.25,"Donovan.Spaulding",123.17,NA,NA,NA,"NO","31_06_WHIP_0073.JPG","31_06_WHIP_0074.JPG","31_06_WHIP_0075.JPG","31","6","12/6/18","1/24/19"
"843",154691579,31429129,"Pine ","WHIP","HUMAN",0,0,0,0,0,1,0,0,"abuckley2681",123.17,NA,NA,NA,NA,"31_06_WHIP_0076.JPG","31_06_WHIP_0077.JPG","31_06_WHIP_0078.JPG","31","6","12/6/18","1/24/19"
"844",155212680,31429130,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0.4,0,0,0.2,0.6,"barthelmess",123.17,NA,NA,NA,"NO","32_17_WHIP_0001.JPG","32_17_WHIP_0002.JPG","32_17_WHIP_0003.JPG","32","17","12/6/18","1/24/19"
"845",156321112,31429131,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0.333333333,0,0,0,0.666666667,"anvon15",123.17,"010CM","NO","NO","NO","32_17_WHIP_0004.JPG","32_17_WHIP_0005.JPG","32_17_WHIP_0006.JPG","32","17","12/6/18","1/24/19"
"846",155775099,31429132,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0,0.25,0,0.5,0.75,"keandy16",123.17,"010CM","NO","NO","NO","32_17_WHIP_0007.JPG","32_17_WHIP_0008.JPG","32_17_WHIP_0009.JPG","32","17","12/6/18","1/24/19"
"847",155768692,31429133,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0,0,0,0.833333333,0.166666667,"keandy16",123.17,"010CM","NO","NO","NO","32_17_WHIP_0010.JPG","32_17_WHIP_0011.JPG","32_17_WHIP_0012.JPG","32","17","12/6/18","1/24/19"
"848",155205257,31429134,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0.75,0,0,0.25,0.5,"barthelmess",123.17,"010CM","NO","NO","NO","32_17_WHIP_0013.JPG","32_17_WHIP_0014.JPG","32_17_WHIP_0015.JPG","32","17","12/6/18","1/24/19"
"849",155933419,31429135,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0.333333333,0,0,0.666666667,0.333333333,"barthelmess",123.17,"010CM","NO",NA,"NO","32_17_WHIP_0016.JPG","32_17_WHIP_0017.JPG","32_17_WHIP_0018.JPG","32","17","12/6/18","1/24/19"
"850",153693813,31429136,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0.5,0,0,0.5,0.25,"keandy16",123.17,"010CM","NO","NO","NO","32_17_WHIP_0019.JPG","32_17_WHIP_0020.JPG","32_17_WHIP_0021.JPG","32","17","12/6/18","1/24/19"
"851",154690831,31429137,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0.166666667,0,0,0.5,0.333333333,"not-logged-in-d0b06505b62640b2f255",123.17,"010CM","NO","NO","NO","32_17_WHIP_0022.JPG","32_17_WHIP_0023.JPG","32_17_WHIP_0024.JPG","32","17","12/6/18","1/24/19"
"852",154692340,31429138,"Pine ","WHIP","SQUIRRELGRAY",0,0,0,0,0,0,0,1,"abuckley2681",123.17,"010CM","NO",NA,"NO","32_17_WHIP_0025.JPG","32_17_WHIP_0026.JPG","32_17_WHIP_0027.JPG","32","17","12/6/18","1/24/19"
"853",155775324,31429139,"Pine ","WHIP","FISHER",0,0,0,0,0,0,0,1,"keandy16",123.17,"010CM",NA,NA,"NO","32_17_WHIP_0028.JPG","32_17_WHIP_0029.JPG","32_17_WHIP_0030.JPG","32","17","12/6/18","1/24/19"
"854",154689840,31429140,"Pine ","WHIP","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"HMonnat",123.17,NA,NA,NA,NA,"32_17_WHIP_0031.JPG","32_17_WHIP_0032.JPG","32_17_WHIP_0033.JPG","32","17","12/6/18","1/24/19"
"855",156479556,31429141,"Pine ","WHIP","DEERWHITETAILED",0,0,0,1,0,0,0.5,1,"kdmccr18",123.17,"010CM","NO","NO","NO","32_17_WHIP_0034.JPG","32_17_WHIP_0035.JPG","32_17_WHIP_0036.JPG","32","17","12/6/18","1/24/19"
"856",154693520,31429142,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0.2,0,0,0,1,"not-logged-in-42881cd7c1c2c2f4d1fc",123.17,"010CM","NO","NO",NA,"32_17_WHIP_0037.JPG","32_17_WHIP_0038.JPG","32_17_WHIP_0039.JPG","32","17","12/6/18","1/24/19"
"857",155771354,31429143,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0,0.25,0,0.75,0.25,"keandy16",123.17,"010CM","NO","YES","NO","32_17_WHIP_0040.JPG","32_17_WHIP_0041.JPG","32_17_WHIP_0042.JPG","32","17","12/6/18","1/24/19"
"858",154693959,31429144,"Pine ","WHIP","SQUIRRELGRAY",0,0.166666667,0,0.166666667,0,0,0,0.833333333,"MWillis875",123.17,"010CM","NO",NA,"NO","32_17_WHIP_0043.JPG","32_17_WHIP_0044.JPG","32_17_WHIP_0045.JPG","32","17","12/6/18","1/24/19"
"859",156207052,31429145,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0,0,0,0,1,"Donovan.Spaulding",123.17,"010CM","NO","NO","NO","32_17_WHIP_0046.JPG","32_17_WHIP_0047.JPG","32_17_WHIP_0048.JPG","32","17","12/6/18","1/24/19"
"860",156490945,31429146,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0,0.333333333,0,1,0,"kdmccr18",123.17,"010CM","NO","NO","NO","32_17_WHIP_0049.JPG","32_17_WHIP_0050.JPG","32_17_WHIP_0051.JPG","32","17","12/6/18","1/24/19"
"861",155206424,31429147,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0,0,0,0,1,"barthelmess",123.17,"010CM","NO","NO","NO","32_17_WHIP_0052.JPG","32_17_WHIP_0053.JPG","32_17_WHIP_0054.JPG","32","17","12/6/18","1/24/19"
"862",156489571,31429148,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0.666666667,0,0,1,1,"kdmccr18",123.17,"010CM","NO","NO","NO","32_17_WHIP_0055.JPG","32_17_WHIP_0056.JPG","32_17_WHIP_0057.JPG","32","17","12/6/18","1/24/19"
"863",156327466,31429149,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0.666666667,0,0,0.333333333,0.333333333,"anvon15",123.17,"010CM","NO","NO","NO","32_17_WHIP_0058.JPG","32_17_WHIP_0059.JPG","32_17_WHIP_0060.JPG","32","17","12/6/18","1/24/19"
"864",156511036,31429150,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0,0,0,0,1,"micheleroberge",123.17,NA,NA,NA,NA,"32_17_WHIP_0061.JPG","32_17_WHIP_0062.JPG","32_17_WHIP_0063.JPG","32","17","12/6/18","1/24/19"
"865",155711462,31429151,"Pine ","WHIP","DEERWHITETAILED",0,0,0,0,0,0,0,1,"anvon15",123.17,"2030CM","NO","NO","NO","32_17_WHIP_0064.JPG","32_17_WHIP_0065.JPG","32_17_WHIP_0066.JPG","32","17","12/6/18","1/24/19"
"866",156491151,31429152,"Pine ","WHIP","FOXRED",0,0,0,0,0,0,0.5,0.5,"brigidbarstow",123.17,"3040CM","NO",NA,"NO","32_17_WHIP_0067.JPG","32_17_WHIP_0068.JPG","32_17_WHIP_0069.JPG","32","17","12/6/18","1/24/19"
"867",154692629,31429153,"Pine ","WHIP","COYOTE",0,0,0,0,0,0,0.5,0.5,"not-logged-in-42881cd7c1c2c2f4d1fc",123.17,"3040CM","NO",NA,"NO","32_17_WHIP_0070.JPG","32_17_WHIP_0071.JPG","32_17_WHIP_0072.JPG","32","17","12/6/18","1/24/19"
"868",156587837,31429154,"Pine ","WHIP","HUMAN",0,0,0,0,0,0,0,1,"LJKinsey",123.17,"1020CM",NA,NA,"NO","32_17_WHIP_0073.JPG","32_17_WHIP_0074.JPG","32_17_WHIP_0075.JPG","32","17","12/6/18","1/24/19"
"869",154692546,31429155,"Pine ","WF","HUMAN",0,0,0,0,0,0.333333333,0.333333333,0.333333333,"Hartk",123.17,NA,NA,NA,"NO","33_01_WF_0001.JPG","33_01_WF_0002.JPG","33_01_WF_0003.JPG","33","1","11/27/18","1/31/19"
"870",155205723,31429156,"Pine ","WF","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"barthelmess",123.17,NA,NA,NA,NA,"33_01_WF_0004.JPG","33_01_WF_0005.JPG","33_01_WF_0006.JPG","33","1","11/27/18","1/31/19"
"871",156588302,31429157,"Pine ","WF","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"LJKinsey",123.17,NA,NA,NA,NA,"33_01_WF_0007.JPG","33_01_WF_0008.JPG","33_01_WF_0009.JPG","33","1","11/27/18","1/31/19"
"872",156222176,31429158,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,0.333333333,1,"LarissaV",123.17,"2030CM","NO","NO","YES","33_01_WF_0010.JPG","33_01_WF_0011.JPG","33_01_WF_0012.JPG","33","1","11/27/18","1/31/19"
"873",155219003,31429159,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,0,1,"not-logged-in-7c1b6498a0e76856e726",123.17,NA,NA,NA,NA,"33_01_WF_0013.JPG","33_01_WF_0014.JPG","33_01_WF_0015.JPG","33","1","11/27/18","1/31/19"
"874",153693411,31429160,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,0,1,"keandy16",123.17,"2030CM","NO","NO","NO","33_01_WF_0016.JPG","33_01_WF_0017.JPG","33_01_WF_0018.JPG","33","1","11/27/18","1/31/19"
"875",155207223,31429161,"Pine ","WF","SOMETHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"barthelmess",123.17,NA,NA,NA,NA,"33_01_WF_0019.JPG","33_01_WF_0020.JPG","33_01_WF_0021.JPG","33","1","11/27/18","1/31/19"
"876",154693572,31429162,"Pine ","WF","SOMETHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"abuckley2681",123.17,NA,NA,NA,NA,"33_01_WF_0022.JPG","33_01_WF_0023.JPG","33_01_WF_0024.JPG","33","1","11/27/18","1/31/19"
"877",155210473,31429163,"Pine ","WF","DEERWHITETAILED",0,0,0,0.4,0,0,0,0.8,"keandy16",123.17,"010CM","NO","NO","NO","33_01_WF_0025.JPG","33_01_WF_0026.JPG","33_01_WF_0027.JPG","33","1","11/27/18","1/31/19"
"878",156170699,31429164,"Pine ","WF","DEERWHITETAILED",0,0,0,0.666666667,0,0,0.666666667,0,"keandy16",123.17,"1020CM","NO","NO","NO","33_01_WF_0028.JPG","33_01_WF_0029.JPG","33_01_WF_0030.JPG","33","1","11/27/18","1/31/19"
"879",155205499,31429165,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,1,0,"barthelmess",123.17,"2030CM","NO","NO","NO","33_01_WF_0031.JPG","33_01_WF_0032.JPG",NA,"33","1","11/27/18","1/31/19"
"880",156536803,31429166,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,0.25,0.75,"not-logged-in-cb31cb7d0240d9126e0e",123.17,"2030CM","NO","NO","YES","33_01_WF_0037.JPG","33_01_WF_0038.JPG","33_01_WF_0039.JPG","33","1","11/27/18","1/31/19"
"881",156204749,31429167,"Pine ","WF","DEERWHITETAILED",0,0,0,0.6,0,0,0,1,"Donovan.Spaulding",123.17,"1020CM","NO","YES","NO","33_01_WF_0040.JPG","33_01_WF_0041.JPG","33_01_WF_0042.JPG","33","1","11/27/18","1/31/19"
"882",154694290,31429168,"Pine ","WF","DEERWHITETAILED",0,0,0,0.428571429,0,0,0,0.857142857,"Hartk",123.17,"1020CM","NO","NO","NO","33_01_WF_0043.JPG","33_01_WF_0044.JPG","33_01_WF_0045.JPG","33","1","11/27/18","1/31/19"
"883",155211767,31429169,"Pine ","WF","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"barthelmess",123.17,NA,NA,NA,NA,"33_01_WF_0046.JPG","33_01_WF_0047.JPG","33_01_WF_0048.JPG","33","1","11/27/18","1/31/19"
"884",154692088,31429170,"Pine ","WF","SOMETHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"abuckley2681",123.17,NA,NA,NA,NA,"33_01_WF_0049.JPG","33_01_WF_0050.JPG","33_01_WF_0051.JPG","33","1","11/27/18","1/31/19"
"885",156714144,31429171,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,0,1,"seauch15",123.17,"1020CM","NO","NO","NO","33_01_WF_0052.JPG","33_01_WF_0053.JPG","33_01_WF_0054.JPG","33","1","11/27/18","1/31/19"
"886",156221262,31429172,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,0,1,"keandy16",123.17,"1020CM","NO","NO","YES","33_01_WF_0055.JPG","33_01_WF_0056.JPG","33_01_WF_0057.JPG","33","1","11/27/18","1/31/19"
"887",155868981,31429173,"Pine ","WF","NOTHINGHERE",NA,NA,NA,NA,NA,NA,NA,NA,"Donovan.Spaulding",123.17,"2030CM","NO",NA,"NO","33_01_WF_0058.JPG","33_01_WF_0059.JPG","33_01_WF_0060.JPG","33","1","11/27/18","1/31/19"
"888",154688986,31429174,"Pine ","WF","COYOTE",0,0,0,0,0,0,0,1,"MWillis875",123.17,"010CM","NO",NA,"NO","33_01_WF_0061.JPG","33_01_WF_0062.JPG","33_01_WF_0063.JPG","33","1","11/27/18","1/31/19"
"889",154694585,31429175,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0.166666667,0,0,1,"abuckley2681",123.17,"2030CM","NO","NO","NO","33_01_WF_0064.JPG","33_01_WF_0065.JPG","33_01_WF_0066.JPG","33","1","11/27/18","1/31/19"
"890",155933036,31429176,"Pine ","WF","COYOTE",0,0,0,0,0,0,0,1,"barthelmess",123.17,NA,"NO",NA,"NO","33_01_WF_0067.JPG","33_01_WF_0068.JPG","33_01_WF_0069.JPG","33","1","11/27/18","1/31/19"
"891",155972326,31429177,"Pine ","WF","FISHER",0,0,0,0,0,0,0,1,"LJKinsey",123.17,"2030CM","NO",NA,"NO","33_01_WF_0070.JPG","33_01_WF_0071.JPG","33_01_WF_0072.JPG","33","1","11/27/18","1/31/19"
"892",156437234,31429178,"Pine ","WF","DEERWHITETAILED",0,0,0,0,0,0,0,1,"brigidbarstow",123.17,NA,"NO","NO","NO","33_01_WF_0073.JPG","33_01_WF_0074.JPG","33_01_WF_0075.JPG","33","1","11/27/18","1/31/19"
